"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:24 GPN-0007_SED-CR_M14-01 %%01OSPF/6/ospfIfStateChange(t):CID=0x808205ae-OID=1.3.6.1.2.1.14.16.2.16;The status of the non-virtual interface changes. (RouterId=0.186.83.187, IfIpAddress=10.0.0.46, AddressLessIf=0, IfState=7, ProcessId=801, AreaId=0.0.0.0, IfnetIndex=143, LocalIfIpAddress=10.0.0.46, IfName=GigabitEthernet0/5/0.801, InstanceName=SKYWIRE.VPN, IfChgReason=2)""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:25 GPN-0006_WRD-DS_S97-01 BASETRAP/3/OPTPWRABNORMAL: OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=67764686, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=5, EntPhysicalContainedIn=67633161, EntPhysicalName=\""GigabitEthernet2/1/7\"", RelativeResource=\""\"", ReasonDescription=\""Overlow receiving power of fabric module, detail information is as follows: Now power is -50.0000000; Set lower threshold is -32.2200012; Default lower threshold is -32.2200012;\"")""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:25 GPN-0006_WRD-DS_S97-01 BASETRAP/3/OPTPWRABNORMAL: OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=67765518, BaseTrapSeverity=5, BaseTrapProbableCause=67697, BaseTrapEventType=5, EntPhysicalContainedIn=67633161, EntPhysicalName=\""GigabitEthernet2/1/20\"", RelativeResource=\""\"", ReasonDescription=\""Overlow receiving power of fabric module, detail information is as follows: Now power is -28.2399998; Set lower threshold is -27.9599991; Default lower threshold is -27.9599991;\"")""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:25 GPN-0479_WES-RAN_AR22-01 %%01LLDP/4/BAD_PACKET(l)[28517]:3 invalid packets were received after latest notification. The last invalid packet came from interface GigabitEthernet0/0/1.""}"
"{""schema"":null,""payload"":""<187>Sep 25 2024 12:52:24 GPN-0004_CHB-CR_M14-01 %%01OSPF/3/ospfNbrStateChange_clear(l):CID=0x8083053b-alarmID=0x08900005-clearType=service_resume;The status of the non-virtual neighbor has changed. (RouterId=172.16.65.2, NbrIpAddress=172.17.1.3, NbrAddressLessIndex=0, NbrRtrId=0.93.161.213, NbrState=8, ProcessId=6, AreaId=0.0.0.0, IfnetIndex=89, LocalIfIpAddress=172.17.1.2, IfName=GigabitEthernet0/5/1.6, VpnName=HEALTH.VPN, Reason=Alarm clear, SubReason=neighbor full)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:25 GPN-0298_MAB-LIC_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[11622]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:26 GPN-0447_11-DIA-DID_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[10472]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:25 GPN-0298_MAB-LIC_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:25 GPN-0298_MAB-LIC_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[11623]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:25 GPN-0298_MAB-LIC_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[11624]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:26 GPN-0447_11-DIA-DID_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:26 GPN-0447_11-DIA-DID_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[10473]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:26 GPN-0547_BRE-PRI-SPL_AR22-01 %%01INFO/4/SUPPRESS_LOG(l)[4959]:Last message repeated 1 times.(InfoID=3227586564, ModuleName=FTPS, InfoAlias=REQUEST) ""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:26 GPN-0447_11-DIA-DID_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[10474]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=2, NbrIpAddr=172.17.0.2, Interface=GigabitEthernet0/5/0.2, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=2, NbrIpAddr=172.17.0.2, Interface=GigabitEthernet0/5/0.2, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.801, NbrEvent=HelloReceived, NbrPreviousState=Down, NbrCurrentState=Init,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:26 GPN-0164_DIS-CHC_AR12-01 %%01SNMP/5/SNMP_LOG_IP_UNLOCK(l)[3971]:The IP address of request message was unlocked because timeout. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.801, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=2Way,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808205ae;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.801, NbrEvent=AdjOK?, NbrPreviousState=2Way, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:26 GPN-0164_DIS-CHC_AR12-01 %%01SNMP/5/SNMP_IP_LOCK(l)[3972]:The IP address of request message was locked because authentication failed. (SourceIPType=1, SourceIP=172.31.252.204)""}"
"{""schema"":null,""payload"":""<189>Sep 25 2024 12:52:26 GPN-0004_CHB-CR_M14-01 %%01SSH/5/SSH_USER_LOGIN_FAIL(s):CID=0x80930446;The SSH user failed to login. (ServiceType=**, FailedReason=TCP disconnect from client, UserName=Could not extract user name, UserAddress=172.31.252.204, LocalAddress=172.31.0.5, VPNInstanceName=_public_)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:26 GPN-0164_DIS-CHC_AR12-01 SSMPADP/4/AUTHENTICAL_FAIL:OID 1.3.6.1.6.3.1.1.5.5 SNMP authentication fails.""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/ospfOriginateLsa(t):CID=0x8083053b-OID=1.3.6.1.2.1.14.16.2.12;An LSA is generated. (RouterId=10.0.0.42, LsdbAreaId=0.0.0.0, LsdbType=2, LsdbLsid=10.0.0.42, LsdbRouterId=10.0.0.42)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8082053f;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.46, Interface=GigabitEthernet0/5/1.801, NbrEvent=2WayReceived, NbrPreviousState=Init, NbrCurrentState=ExStart,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.46, Interface=GigabitEthernet0/5/1.801, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.46, Interface=GigabitEthernet0/5/1.801, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0004_CHB-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x8083053b;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.46, Interface=GigabitEthernet0/5/1.801, NbrEvent=LoadingDone, NbrPreviousState=Loading, NbrCurrentState=Full,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.801, NbrEvent=NegotiationDone, NbrPreviousState=ExStart, NbrCurrentState=Exchange,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.801, NbrEvent=ExchangeDone, NbrPreviousState=Exchange, NbrCurrentState=Loading,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<190>Sep 25 2024 12:52:26 GPN-0007_SED-CR_M14-01 %%01OSPF/6/NBR_CHANGE(l):CID=0x808305aa;Neighbor changes event: neighbor status changed. (ProcessId=801, NbrIpAddr=10.0.0.42, Interface=GigabitEthernet0/5/0.801, NbrEvent=LoadingDone, NbrPreviousState=Loading, NbrCurrentState=Full,CpuUsage=44, AreaId=0.0.0.0)""}"
"{""schema"":null,""payload"":""<188>Sep 25 2024 12:52:26 GPN-0005_75FOX-DS_S97-01 BASETRAP/4/OPTPWRRESUME:OID 1.3.6.1.4.1.2011.5.25.129.2.17.2 Optical module recovered from power abnormal.(Index=68027150, Severity=6, ProbableCause=67696 , EventType=5, ContainedIn=67895305, PhysicalName=\""GigabitEthernet3/1/12\"", RelativeResource=\""\"",ReasonDescr=\""Resumed from overhigh receiving power of fabric module, detail information is as follows: Now power is -2.4300001; Set upper threshold is -2.0000000; Default upper threshold is -2.0000000;\"")""}"
